setting	method	focus_layer	component	layer	alpha	alpha_std	para_abs	para_abs_std	perp_abs	perp_abs_std	x_norm	x_norm_std	delta_norm	delta_norm_std	delta_over_x	delta_over_x_std	para_over_x	para_over_x_std	perp_over_x	perp_over_x_std	perp_ratio	perp_ratio_std	count	run_dir	base_update_norm	base_update_norm_std	error_norm	error_norm_std	error_over_base_update	error_over_base_update_std	para_over_base_update	para_over_base_update_std	perp_over_base_update	perp_over_base_update_std	perp_ratio_to_base_update	perp_ratio_to_base_update_std
awq_native	awq_native_l18	18.0	attn_out	18	-0.0197328310459852	0.0169872473925352	0.2510664761066437	0.1788671612739563	1.892419457435608	0.2660335302352905	10.499770164489746	1.513670563697815	1.9142355918884275	0.2876722514629364	0.1826381236314773	0.0127319395542144	0.0226511061191558	0.012840511277318	0.1807740777730941	0.0127110015600919	0.9799060821533204	0.0218843165785074	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l18	10.499770164489746	1.513670563697815	1.9142355918884275	0.2876722514629364	0.1826381236314773	0.0127319395542144	0.0226511061191558	0.012840511277318	0.1807740777730941	0.0127110015600919	0.9799060821533204	0.0218843165785074
awq_native	awq_native_l18	18.0	block_out	18	-0.0235421638935804	0.0115105286240577	0.4145574569702148	0.2578274309635162	2.937462568283081	0.4943075478076935	16.776098251342773	3.1985342502593994	2.9737844467163086	0.5176517963409424	0.1778491735458374	0.0078905494883656	0.0235421638935804	0.0115105314180254	0.1758739799261093	0.008614501915872	0.9776584506034852	0.0175798200070858	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l18	16.776098251342773	3.1985342502593994	2.9737844467163086	0.5176517963409424	0.1778491735458374	0.0078905494883656	0.0235421638935804	0.0115105314180254	0.1758739799261093	0.008614501915872	0.9776584506034852	0.0175798200070858
awq_native	awq_native_l18	18.0	mlp_out	18	-0.0285708960145711	0.0111016817390918	0.4514274597167969	0.2328646928071975	2.596935272216797	0.4570745527744293	15.306750297546388	2.743739604949951	2.642437696456909	0.4780435562133789	0.1727000027894973	0.0099763078615069	0.0285708960145711	0.0111016817390918	0.1699131727218628	0.0107139740139245	0.9676823019981384	0.0218174867331981	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l18	15.306750297546388	2.743739604949951	2.642437696456909	0.4780435562133789	0.1727000027894973	0.0099763078615069	0.0285708960145711	0.0111016817390918	0.1699131727218628	0.0107139740139245	0.9676823019981384	0.0218174867331981
awq_native	awq_native_l19	19.0	attn_out	19	-0.0192220211029052	0.0205202307552099	0.3169216215610504	0.2509419620037079	2.467790365219116	0.2807273268699646	14.262450218200684	1.136812686920166	2.501530885696411	0.2730413675308227	0.175450786948204	0.0138837872073054	0.0221174377948045	0.0173604413866996	0.1730991750955581	0.0148945795372128	0.9727916121482848	0.031013548374176	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l19	14.262450218200684	1.136812686920166	2.501530885696411	0.2730413675308227	0.175450786948204	0.0138837872073054	0.0221174377948045	0.0173604413866996	0.1730991750955581	0.0148945795372128	0.9727916121482848	0.031013548374176
awq_native	awq_native_l19	19.0	block_out	19	-0.0349765755236148	0.0104404743760824	0.7864149212837219	0.2667962312698364	3.651643753051758	0.3076171875	22.308961868286133	2.6669933795928955	3.7455813884735103	0.298963725566864	0.1688457131385803	0.0117363799363374	0.0349765755236148	0.0104404743760824	0.1647116094827652	0.0135770644992589	0.950274646282196	0.0311669204384088	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l19	22.308961868286133	2.6669933795928955	3.7455813884735103	0.298963725566864	0.1688457131385803	0.0117363799363374	0.0349765755236148	0.0104404743760824	0.1647116094827652	0.0135770644992589	0.950274646282196	0.0311669204384088
awq_native	awq_native_l19	19.0	mlp_out	19	-0.0478934235870838	0.0086382133886218	0.9284204840660096	0.1639620214700698	3.0524556636810303	0.3064710795879364	19.548030853271484	2.715644598007202	3.1954567432403564	0.2988536655902862	0.1646963506937027	0.0134205194190144	0.0478934235870838	0.0086382133886218	0.1573051959276199	0.0138447592034935	0.9117963910102844	0.0309086274355649	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l19	19.548030853271484	2.715644598007202	3.1954567432403564	0.2988536655902862	0.1646963506937027	0.0134205194190144	0.0478934235870838	0.0086382133886218	0.1573051959276199	0.0138447592034935	0.9117963910102844	0.0309086274355649
awq_native	awq_native_l2	2.0	attn_out	2	-0.0120290843769907	0.0090509345754981	0.0319519378244876	0.0207419283688068	0.2852353453636169	0.0358878411352634	2.72405743598938	0.3695814907550812	0.2878943979740143	0.0348585024476051	0.1062850952148437	0.0091307759284973	0.0124992383643984	0.0083897160366177	0.1052339747548103	0.0088929813355207	0.9807996153831482	0.0191054660826921	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l2	2.72405743598938	0.3695814907550812	0.2878943979740143	0.0348585024476051	0.1062850952148437	0.0091307759284973	0.0124992383643984	0.0083897160366177	0.1052339747548103	0.0088929813355207	0.9807996153831482	0.0191054660826921
awq_native	awq_native_l2	2.0	block_out	2	-0.0166606679558753	0.0088433157652616	0.0735301226377487	0.0397376008331775	0.4908321797847748	0.1017184928059578	4.415557384490967	0.9577285647392272	0.4980137646198272	0.1011478304862976	0.1132461056113243	0.0060722311027348	0.0166606679558753	0.0088433204218745	0.1116067245602607	0.0070504853501915	0.9704834818840028	0.0233763847500085	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l2	4.415557384490967	0.9577285647392272	0.4980137646198272	0.1011478304862976	0.1132461056113243	0.0060722311027348	0.0166606679558753	0.0088433204218745	0.1116067245602607	0.0070504853501915	0.9704834818840028	0.0233763847500085
awq_native	awq_native_l2	2.0	mlp_out	2	-0.0202914718538522	0.0094644967466592	0.0736031606793403	0.038180336356163	0.4120720326900482	0.1024344488978385	3.589118003845215	0.8690676689147949	0.4202718734741211	0.1026785522699356	0.1173619925975799	0.0070625613443553	0.0202914718538522	0.0094644967466592	0.1151157841086387	0.0084115657955408	0.9609766006469728	0.0351867526769638	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l2	3.589118003845215	0.8690676689147949	0.4202718734741211	0.1026785522699356	0.1173619925975799	0.0070625613443553	0.0202914718538522	0.0094644967466592	0.1151157841086387	0.0084115657955408	0.9609766006469728	0.0351867526769638
awq_native	awq_native_l20	20.0	attn_out	20	-0.0359007082879543	0.012743167579174	0.3747736513614654	0.1402848660945892	2.024007558822632	0.3537596762180328	10.422728538513184	1.281166672706604	2.062941312789917	0.3551923036575317	0.1973911970853805	0.0162761434912681	0.0359007082879543	0.012743167579174	0.193635419011116	0.0168008618056774	0.962007224559784	0.0254199523478746	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l20	10.422728538513184	1.281166672706604	2.062941312789917	0.3551923036575317	0.1973911970853805	0.0162761434912681	0.0359007082879543	0.012743167579174	0.193635419011116	0.0168008618056774	0.962007224559784	0.0254199523478746
awq_native	awq_native_l20	20.0	block_out	20	-0.0287500470876693	0.0087077664211392	0.5533731579780579	0.2149121910333633	3.3112363815307617	0.4992555677890777	19.29698944091797	3.5536956787109375	3.361646890640259	0.5150559544563293	0.1752250641584396	0.0087441252544522	0.0287500470876693	0.0087077729403972	0.1726444810628891	0.0084720226004719	0.9710174202919006	0.0167107079178094	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l20	19.29698944091797	3.5536956787109375	3.361646890640259	0.5150559544563293	0.1752250641584396	0.0087441252544522	0.0287500470876693	0.0087077729403972	0.1726444810628891	0.0084720226004719	0.9710174202919006	0.0167107079178094
awq_native	awq_native_l20	20.0	mlp_out	20	-0.0338751934468746	0.0081764189526438	0.6263120770454407	0.1457937657833099	2.9238529205322266	0.4555420577526092	18.867536544799805	3.018406629562378	2.9939193725585938	0.4543167650699615	0.1589682102203369	0.0064726048149168	0.0338751934468746	0.0081764189526438	0.155129998922348	0.0057520573027431	0.9527897834777832	0.0192855633795261	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l20	18.867536544799805	3.018406629562378	2.9939193725585938	0.4543167650699615	0.1589682102203369	0.0064726048149168	0.0338751934468746	0.0081764189526438	0.155129998922348	0.0057520573027431	0.9527897834777832	0.0192855633795261
awq_native	awq_native_l21	21.0	attn_out	21	-0.0399219430983066	0.0110053429380059	0.4465196430683136	0.153423398733139	2.306607484817505	0.2384182959794998	11.00924301147461	1.2629848718643188	2.352041482925415	0.2609615325927734	0.2144788950681686	0.0173115115612745	0.0399219430983066	0.0110053429380059	0.2104848027229309	0.0167973134666681	0.9633162021636964	0.0174180269241333	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l21	11.00924301147461	1.2629848718643188	2.352041482925415	0.2609615325927734	0.2144788950681686	0.0173115115612745	0.0399219430983066	0.0110053429380059	0.2104848027229309	0.0167973134666681	0.9633162021636964	0.0174180269241333
awq_native	awq_native_l21	21.0	block_out	21	-0.033484861254692	0.0044382754713296	0.7110169529914856	0.0988670065999031	3.712610244750977	0.3126525580883026	21.281774520874023	1.4427553415298462	3.781144380569458	0.315425157546997	0.177592471241951	0.0066374153830111	0.033484861254692	0.0044382885098457	0.174358069896698	0.0064400043338537	0.9639803767204284	0.00815225020051	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l21	21.281774520874023	1.4427553415298462	3.781144380569458	0.315425157546997	0.177592471241951	0.0066374153830111	0.033484861254692	0.0044382885098457	0.174358069896698	0.0064400043338537	0.9639803767204284	0.00815225020051
awq_native	awq_native_l21	21.0	mlp_out	21	-0.030609592795372	0.006457136478275	0.6229047179222107	0.1387653350830078	3.3408937454223633	0.2848768532276153	20.359437942504883	1.1511050462722778	3.4008827209472656	0.2898055016994476	0.1669978499412536	0.0097082359716296	0.030609592795372	0.006457136478275	0.1640499234199524	0.0095661776140332	0.965066134929657	0.0125821279361844	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l21	20.359437942504883	1.1511050462722778	3.4008827209472656	0.2898055016994476	0.1669978499412536	0.0097082359716296	0.030609592795372	0.006457136478275	0.1640499234199524	0.0095661776140332	0.965066134929657	0.0125821279361844
awq_native	awq_native_l22	22.0	attn_out	22	-0.0184421744197607	0.0167565308511257	0.3765085637569427	0.212496817111969	3.421994209289551	0.3432280421257019	17.58876609802246	3.5424110889434814	3.4488236904144287	0.3469560444355011	0.1997776180505752	0.0199735164642334	0.0214565712958574	0.0126692811027169	0.1982345432043075	0.0198041927069425	0.9846819043159484	0.0131110558286309	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l22	17.58876609802246	3.5424110889434814	3.4488236904144287	0.3469560444355011	0.1997776180505752	0.0199735164642334	0.0214565712958574	0.0126692811027169	0.1982345432043075	0.0198041927069425	0.9846819043159484	0.0131110558286309
awq_native	awq_native_l22	22.0	block_out	22	-0.0302070770412683	0.0105365393683314	0.8996801376342773	0.3235626816749573	5.056013584136963	0.3852857649326324	29.8717098236084	2.557027816772461	5.147027969360352	0.3659699857234955	0.1726568937301635	0.0071034538559615	0.0302070770412683	0.0105365393683314	0.1696106791496276	0.008342302404344	0.9646275043487548	0.0243590697646141	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l22	29.8717098236084	2.557027816772461	5.147027969360352	0.3659699857234955	0.1726568937301635	0.0071034538559615	0.0302070770412683	0.0105365393683314	0.1696106791496276	0.008342302404344	0.9646275043487548	0.0243590697646141
awq_native	awq_native_l22	22.0	mlp_out	22	-0.043086502701044	0.0107618393376469	1.1025471687316897	0.3222014307975769	4.25984525680542	0.3420228064060211	25.439254760742188	2.180009603500366	4.412468433380127	0.3358722031116485	0.1737664937973022	0.0073192580603063	0.043086502701044	0.0107618393376469	0.1678628772497177	0.0099073611199855	0.93228942155838	0.0357347168028354	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l22	25.439254760742188	2.180009603500366	4.412468433380127	0.3358722031116485	0.1737664937973022	0.0073192580603063	0.043086502701044	0.0107618393376469	0.1678628772497177	0.0099073611199855	0.93228942155838	0.0357347168028354
awq_native	awq_native_l23	23.0	attn_out	23	-0.03345887362957	0.0163485258817672	0.5446991324424744	0.2426269650459289	3.4471731185913086	0.6697859168052673	17.396305084228516	5.1606221199035645	3.4976871013641357	0.673323392868042	0.207544520497322	0.0281170085072517	0.0334588773548603	0.0163485202938318	0.2043398171663284	0.0269027985632419	0.970639705657959	0.0219645164906978	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l23	17.396305084228516	5.1606221199035645	3.4976871013641357	0.673323392868042	0.207544520497322	0.0281170085072517	0.0334588773548603	0.0163485202938318	0.2043398171663284	0.0269027985632419	0.970639705657959	0.0219645164906978
awq_native	awq_native_l23	23.0	block_out	23	-0.0318785980343818	0.0078547718003392	1.0901857614517212	0.2488908022642135	5.478291034698486	0.510922372341156	34.502689361572266	2.367973804473877	5.593814849853516	0.4820777773857116	0.1621845215559005	0.0087043065577745	0.0318786017596721	0.007854756899178	0.1587906926870346	0.0093357851728796	0.9582427144050598	0.0194041896611452	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l23	34.502689361572266	2.367973804473877	5.593814849853516	0.4820777773857116	0.1621845215559005	0.0087043065577745	0.0318786017596721	0.007854756899178	0.1587906926870346	0.0093357851728796	0.9582427144050598	0.0194041896611452
awq_native	awq_native_l23	23.0	mlp_out	23	-0.0352925695478916	0.0105321574956178	1.0609947443008425	0.369617611169815	4.687488555908203	0.3884337842464447	29.80021095275879	2.622103691101074	4.82053279876709	0.3849960565567016	0.1622377783060073	0.0106016853824257	0.0352925732731819	0.0105321463197469	0.1578756719827652	0.0123398983851075	0.9456320405006408	0.0261879935860633	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l23	29.80021095275879	2.622103691101074	4.82053279876709	0.3849960565567016	0.1622377783060073	0.0106016853824257	0.0352925732731819	0.0105321463197469	0.1578756719827652	0.0123398983851075	0.9456320405006408	0.0261879935860633
awq_native	awq_native_l24	24.0	attn_out	24	-0.0222049709409475	0.0273839011788368	0.3992170393466949	0.4713540375232696	3.44317626953125	0.6394963264465332	15.16714572906494	3.3803374767303467	3.4913341999053955	0.6756860017776489	0.2323646396398544	0.0196916665881872	0.0248090624809265	0.0250489376485347	0.2295961230993271	0.0205857753753662	0.97655588388443	0.0429999493062496	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l24	15.16714572906494	3.3803374767303467	3.4913341999053955	0.6756860017776489	0.2323646396398544	0.0196916665881872	0.0248090624809265	0.0250489376485347	0.2295961230993271	0.0205857753753662	0.97655588388443	0.0429999493062496
awq_native	awq_native_l24	24.0	block_out	24	-0.0334029607474803	0.011245422065258	1.201926350593567	0.3671105504035949	5.844284534454346	0.4475725591182709	36.29523849487305	3.210167646408081	5.977990627288818	0.4461084604263305	0.1654263734817505	0.0134033672511577	0.0334029607474803	0.011245422065258	0.1616828888654709	0.0127265248447656	0.95601886510849	0.0283139981329441	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l24	36.29523849487305	3.210167646408081	5.977990627288818	0.4461084604263305	0.1654263734817505	0.0134033672511577	0.0334029607474803	0.011245422065258	0.1616828888654709	0.0127265248447656	0.95601886510849	0.0283139981329441
awq_native	awq_native_l24	24.0	mlp_out	24	-0.0280245039612054	0.0092194695025682	0.8925380706787109	0.2818567156791687	4.892524242401123	0.4470416903495788	32.281436920166016	3.753595352172851	4.981444835662842	0.4448711276054382	0.1551800221204757	0.0115954745560884	0.0280245039612054	0.0092194722965359	0.1523756831884384	0.0112504363059997	0.9644230008125304	0.0194609332829713	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l24	32.281436920166016	3.753595352172851	4.981444835662842	0.4448711276054382	0.1551800221204757	0.0115954745560884	0.0280245039612054	0.0092194722965359	0.1523756831884384	0.0112504363059997	0.9644230008125304	0.0194609332829713
awq_native	awq_native_l25	25.0	attn_out	25	-0.0618554688990116	0.022062225267291	0.8327475190162659	0.4111576676368713	2.7582385540008545	0.8262373805046082	13.57285213470459	4.791080474853516	2.8993637561798096	0.8641512989997864	0.2184265106916427	0.0240530408918857	0.0618554688990116	0.022062225267291	0.2080902457237243	0.0259671416133642	0.9066154956817628	0.0584353543817997	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l25	13.57285213470459	4.791080474853516	2.8993637561798096	0.8641512989997864	0.2184265106916427	0.0240530408918857	0.0618554688990116	0.022062225267291	0.2080902457237243	0.0259671416133642	0.9066154956817628	0.0584353543817997
awq_native	awq_native_l25	25.0	block_out	25	-0.0386791341006755	0.0102968625724315	1.496419072151184	0.3634223341941833	5.98419713973999	0.6411904692649841	39.40072250366211	5.512149333953857	6.178767681121826	0.6449128985404968	0.1580147743225097	0.0125069953501224	0.0386791341006755	0.0102968625724315	0.1529456973075866	0.011428415775299	0.9379050731658936	0.0272859241813421	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l25	39.40072250366211	5.512149333953857	6.178767681121826	0.6449128985404968	0.1580147743225097	0.0125069953501224	0.0386791341006755	0.0102968625724315	0.1529456973075866	0.011428415775299	0.9379050731658936	0.0272859241813421
awq_native	awq_native_l25	25.0	mlp_out	25	-0.0366778559982776	0.0096313608810305	1.3024336099624634	0.284850925207138	5.293866157531738	0.7290469408035278	36.58282852172851	6.259709358215332	5.462088108062744	0.706819474697113	0.150492325425148	0.0091988099738955	0.0366778559982776	0.0096313608810305	0.1456765234470367	0.0085369618609547	0.9377281665802002	0.0278116781264543	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l25	36.58282852172851	6.259709358215332	5.462088108062744	0.706819474697113	0.150492325425148	0.0091988099738955	0.0366778559982776	0.0096313608810305	0.1456765234470367	0.0085369618609547	0.9377281665802002	0.0278116781264543
awq_native	awq_native_l26	26.0	attn_out	26	0.0340451225638389	0.0379435680806636	0.6807239651679993	0.4086197912693023	3.3873965740203857	0.6224166750907898	13.742465019226074	4.162558078765869	3.4690678119659424	0.6765957474708557	0.2611968219280243	0.0375514551997184	0.047674860805273	0.0180524829775095	0.2558968067169189	0.0393944010138511	0.9577353596687316	0.0356344953179359	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l26	13.742465019226074	4.162558078765869	3.4690678119659424	0.6765957474708557	0.2611968219280243	0.0375514551997184	0.047674860805273	0.0180524829775095	0.2558968067169189	0.0393944010138511	0.9577353596687316	0.0356344953179359
awq_native	awq_native_l26	26.0	block_out	26	-0.0186196342110633	0.009811358526349	0.747054398059845	0.3933672904968261	6.489792346954346	0.7763887047767639	40.0987434387207	4.964190483093262	6.544466495513916	0.7765139937400818	0.1635426580905914	0.0091087687760591	0.0186196342110633	0.0098113557323813	0.1621708422899246	0.0093188108876347	0.9832000732421876	0.0147477909922599	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l26	40.0987434387207	4.964190483093262	6.544466495513916	0.7765139937400818	0.1635426580905914	0.0091087687760591	0.0186196342110633	0.0098113557323813	0.1621708422899246	0.0093188108876347	0.9832000732421876	0.0147477909922599
awq_native	awq_native_l26	26.0	mlp_out	26	-0.029363639652729	0.0061390795744955	1.0773236751556396	0.2163212746381759	5.5351786613464355	0.9517862796783448	37.251007080078125	5.993751049041748	5.642293930053711	0.9570980072021484	0.1514437943696975	0.0090966960415244	0.029363639652729	0.0061390749178826	0.1484827846288681	0.0084216352552175	0.961720049381256	0.012143388390541	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l26	37.251007080078125	5.993751049041748	5.642293930053711	0.9570980072021484	0.1514437943696975	0.0090966960415244	0.029363639652729	0.0061390749178826	0.1484827846288681	0.0084216352552175	0.961720049381256	0.012143388390541
