source,phase,layer,part,metric,n,mean,median,p10,p90,min,max
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,6,attn_update,value_pre_self_value_norm,500,12.217014206886292,13.129365921020508,7.727095794677735,14.884466648101807,3.9474868774414062,16.30910301208496
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_norm,500,5.751360597610474,5.796552658081055,4.369962930679321,6.974358320236207,3.2649476528167725,10.257821083068848
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_para_perp_ratio,500,0.33582469788193703,0.3276274651288986,0.2430388629436493,0.43395635187625886,0.12805280089378357,0.59563148021698
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_para_ratio,500,0.31615343140245317,0.3113435468726501,0.23616407056808728,0.398088546472006,0.12701566266935907,0.5117333756268893
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_perp_ratio,500,0.9463461434862167,0.9502974708520493,0.9173470088668843,0.971713183605435,0.8591442773813204,0.991900702475963
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_self_alignment,500,0.31615343123674394,0.31134356558322906,0.23616407513618468,0.3980885624885559,0.12701568007469177,0.5117334127426147
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_self_value_norm,500,16.784619228363038,16.930889129638672,13.902661228179932,19.426829528808593,8.88937759399414,23.828250885009766
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_norm,500,7.501926739692688,7.5482823848724365,5.6951574802398675,9.332020854949953,3.7249813079833984,11.457657814025879
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_para_perp_ratio,500,0.44151450192928315,0.44161030650138855,0.3162192225456238,0.5601099491119385,0.15185754001140594,0.7229247093200684
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_para_ratio,500,0.40020637241326074,0.40397220891266333,0.30150392145801974,0.48867637941964237,0.15013627690335146,0.5858646393570588
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_perp_ratio,500,0.9130815694759326,0.9147711140998733,0.8724651010305432,0.9534649322714919,0.8104089442473681,0.9886652998546311
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_self_alignment,500,0.4002063709795475,0.40397217869758606,0.3015039384365082,0.48867635428905487,0.15013627707958221,0.5858646035194397
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_self_value_norm,500,21.593338708877564,21.866928100585938,18.060049057006836,24.661268424987796,12.434934616088867,27.80300521850586
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_norm,500,7.529983533859253,7.540881395339966,6.02570219039917,9.106983375549317,3.780266046524048,11.101327896118164
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_para_perp_ratio,500,0.4355842951834202,0.4383261203765869,0.30634708404541017,0.5580390095710754,0.15417508780956268,0.7937741279602051
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_para_ratio,500,0.3952226715440782,0.40145381548566084,0.2929106428764171,0.48729926611399355,0.15237474681634264,0.6217171360007757
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_perp_ratio,500,0.9147926234213428,0.915879313459911,0.8732350860635276,0.9561397799389527,0.7832418902713056,0.9883227266606688
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_self_alignment,500,0.39522267097234726,0.40145382285118103,0.2929106503725052,0.48729923963546756,0.1523747742176056,0.621717095375061
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_self_value_norm,500,21.661591270446777,21.82546615600586,18.75566520690918,24.452447509765626,12.636052131652832,29.012388229370117
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_norm,500,9.718585290908813,9.558838367462158,8.01732177734375,11.493759346008304,5.965039253234863,14.115818977355957
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_para_perp_ratio,500,0.559755551636219,0.558125913143158,0.4503510773181915,0.670162057876587,0.2946224510669708,0.8183304071426392
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_para_ratio,500,0.4853987406159229,0.48735709053092946,0.4106307948526202,0.5567084995715695,0.2826119438380295,0.6333066782977667
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_perp_ratio,500,0.8719039599038771,0.8732027404046827,0.8307077171365249,0.9118016823537116,0.7739009515133307,0.9592342625004296
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_self_alignment,500,0.4853987396359444,0.48735710978507996,0.41063078343868253,0.5567085266113281,0.2826119661331177,0.6333067417144775
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_self_value_norm,500,28.37303861618042,28.49655055999756,24.16078109741211,32.37588958740234,19.023954391479492,43.32704162597656
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_norm,500,8.272543621063232,8.2852783203125,6.656128692626953,9.911574077606202,4.794372081756592,12.511833190917969
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_para_perp_ratio,500,0.5632611059546471,0.5482374131679535,0.41037814915180204,0.7377387821674348,0.2797245681285858,0.9297659397125244
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_para_ratio,500,0.4847371527088204,0.480731636142503,0.3796526853740636,0.5936665566620202,0.2693839547211354,0.6809207107620487
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_perp_ratio,500,0.8700111352058432,0.8768676862020388,0.8047111157146324,0.9251290473173766,0.7323571062347765,0.9630329049839359
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_self_alignment,500,0.48473715341091156,0.48073162138462067,0.3796526312828064,0.59366654753685,0.26938390731811523,0.6809207201004028
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_self_value_norm,500,19.477905405044556,19.458080291748047,16.581374168395996,22.535332679748535,13.021869659423828,26.258201599121094
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_norm,500,9.835463770866394,9.759396076202393,8.305013370513915,11.441599082946778,6.901564121246338,13.82972240447998
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_para_perp_ratio,500,0.6061535614132881,0.6034241020679474,0.4701416492462158,0.7428868114948273,0.29674750566482544,0.9340163469314575
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_para_ratio,500,0.5138108065815479,0.5166497761401336,0.42546603906245833,0.5963393133839074,0.2844859746864592,0.6825849661423273
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_perp_ratio,500,0.8544631802773374,0.8561967946569464,0.8027324229957866,0.9049742744393605,0.7308062263479232,0.9586802138678828
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_self_alignment,500,0.5138108053207397,0.5166497826576233,0.42546605765819545,0.5963393092155457,0.28448599576950073,0.6825850009918213
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_self_value_norm,500,22.085538166046142,21.975932121276855,19.418611526489258,24.992949104309083,17.03586196899414,29.797855377197266
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_norm,500,8.597078861236572,8.575416564941406,6.83154411315918,10.456974983215332,5.438882350921631,14.39309024810791
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_para_perp_ratio,500,0.5449574035406113,0.5514683127403259,0.38622512221336364,0.7068279862403869,0.2057436853647232,0.8712802529335022
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_para_ratio,500,0.47200660546843193,0.4829055879858086,0.3602864115840432,0.577198497497055,0.2015226313886261,0.6569146990867063
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_perp_ratio,500,0.8763334841715158,0.8756724432359176,0.816603922833102,0.9328412492173568,0.7539648560016655,0.9794838885767093
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_self_alignment,500,0.47200660359859464,0.4829055815935135,0.36028641164302827,0.5771984815597534,0.2015226185321808,0.6569147706031799
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_self_value_norm,500,20.714840742111207,20.26566982269287,18.130207252502444,23.01534309387207,15.977799415588379,74.03402709960938
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_norm,500,11.76092084312439,11.633019924163818,9.518743896484374,14.132381343841553,7.241168975830078,17.157583236694336
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_para_perp_ratio,500,0.6206191239953041,0.6191524267196655,0.4733394354581833,0.7740589559078216,0.2659235894680023,0.9912204146385193
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_para_ratio,500,0.5216046592563415,0.5264186704360525,0.4278317950991419,0.6121066351806721,0.2569921450908111,0.7039821763833789
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_perp_ratio,500,0.8489029041705491,0.8502251684032331,0.790775202766187,0.90385833552746,0.7102176120105376,0.9664134957075884
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_self_alignment,500,0.5216046591997147,0.5264187157154083,0.42783182859420776,0.6121066272258758,0.2569921314716339,0.7039821147918701
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_self_value_norm,500,26.20190955352783,26.095433235168457,22.671392822265624,30.30912265777588,19.080821990966797,33.77614212036133
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_norm,500,12.311652410507202,12.173534870147705,9.918259716033937,14.847208213806153,6.910899639129639,23.208017349243164
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_para_perp_ratio,500,0.6282277800440789,0.6304609477519989,0.4493475526571274,0.7904008805751801,0.3184331953525543,1.0159884691238403
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_para_ratio,500,0.524978599727058,0.5333166415989989,0.409869523683388,0.6200917553695608,0.30342117514925865,0.7126922418751634
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_perp_ratio,500,0.8459645187123728,0.8459156056835064,0.7845289352201659,0.9121439572542469,0.7014767221577678,0.9528565679000216
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_self_alignment,500,0.5249786031842232,0.5333166420459747,0.40986954867839814,0.620091724395752,0.3034211993217468,0.7126922607421875
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_self_value_norm,500,26.189342002868653,25.773767471313477,22.36712188720703,29.26774673461914,17.23133659362793,120.73828125
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_norm,500,11.481574207305908,11.429728507995605,9.17020845413208,13.803583145141602,5.923135280609131,22.130128860473633
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_para_perp_ratio,500,0.5037059098780156,0.5047903656959534,0.3736229866743088,0.6394473314285279,0.18877321481704712,0.8194630742073059
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_para_ratio,500,0.4451990998499625,0.4506312877184413,0.3499921693576475,0.5387233037378829,0.1854970246350218,0.6338313042799767
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_perp_ratio,500,0.8915203028463978,0.8927100076234213,0.8424827463309962,0.9367524677549628,0.7734714518788597,0.982644801040769
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_self_alignment,500,0.44519910034537313,0.450631320476532,0.349992173910141,0.538723373413086,0.1854970008134842,0.633831262588501
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_self_value_norm,500,32.293787006378174,31.679966926574707,26.498322868347167,36.63432693481445,19.609973907470703,180.4424591064453
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_norm,500,13.430247047424317,13.355554103851318,10.635628128051758,16.257118606567385,6.604968070983887,35.81258010864258
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_para_perp_ratio,500,0.6895780232697726,0.6858125627040863,0.5140401721000671,0.8818594813346863,0.12194093316793442,1.1056573390960693
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_para_ratio,500,0.5589893243554942,0.5655834822359294,0.4571748478326108,0.6614135203866129,0.12104430758965677,0.7416548188330508
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_perp_ratio,500,0.822700399520098,0.8246910540797894,0.7500214488200696,0.8893764898552083,0.6707817796078352,0.9926470376765022
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_self_alignment,500,0.5589893277585506,0.5655834376811981,0.4571748495101929,0.6614135324954987,0.12104429304599762,0.7416548132896423
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_self_value_norm,500,28.662758361816405,27.952716827392578,23.238373374938966,32.02440910339355,7.76765251159668,203.04783630371094
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_norm,500,14.345364740371704,14.343732833862305,11.612973022460938,17.174709701538085,7.341275691986084,20.01333236694336
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_para_perp_ratio,500,0.6758976384699344,0.6727037727832794,0.5059755265712738,0.8533928751945496,0.045274652540683746,1.7235981225967407
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_para_ratio,500,0.551435334613799,0.5581632140065749,0.45147401485242566,0.6491451641762594,0.04522832196897512,0.8649629493038608
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_perp_ratio,500,0.8278850507959986,0.8297311160368839,0.7606643905740983,0.8922842713254618,0.5018356230834096,0.9989766939919563
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_self_alignment,500,0.5514353338479996,0.5581632256507874,0.45147400200366977,0.6491451144218445,0.04522831737995148,0.8649630546569824
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_self_value_norm,500,32.09738381958008,31.34220027923584,26.080875205993653,36.06785545349121,9.551414489746094,218.35369873046875
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_norm,500,15.57452045917511,15.422406673431396,12.39080810546875,19.13725109100342,7.77147912979126,26.48720932006836
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_para_perp_ratio,500,0.598397071391344,0.5758120119571686,0.430671951174736,0.7747522950172425,0.22282405197620392,2.2792153358459473
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_para_ratio,500,0.5043993447541716,0.49899986107991023,0.39554852726156503,0.612449287946251,0.21749020276503436,0.9157373742121183
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_perp_ratio,500,0.8572287622559663,0.8666020335581711,0.7905098323961282,0.9184450420808125,0.40177747870854863,0.9760624991210458
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_self_alignment,500,0.5043993452191353,0.4989998787641525,0.39554856419563295,0.6124493479728699,0.21749019622802734,0.9157372713088989
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_self_value_norm,500,38.909815700531006,39.161991119384766,33.53529510498047,44.24082450866699,8.66162109375,51.866790771484375
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_norm,500,15.46310050201416,15.44183349609375,11.96689805984497,19.17198791503906,7.426979064941406,25.285276412963867
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_para_perp_ratio,500,0.644539513528347,0.6328074336051941,0.4894976854324341,0.8010075330734254,0.322058767080307,1.5146484375
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_para_ratio,500,0.5356743569841039,0.5347348373819427,0.43965134028844316,0.6251734978856842,0.3065528145935088,0.834525288523953
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_perp_ratio,500,0.8401066037895083,0.8450198774611726,0.7804851231909364,0.8981684714016742,0.5509696258176059,0.9518536546457653
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_self_alignment,500,0.535674357354641,0.5347348153591156,0.43965134024620056,0.6251735508441926,0.30655279755592346,0.8345253467559814
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_self_value_norm,500,38.264952098846436,38.4586238861084,33.753119659423824,43.175244903564455,9.44387435913086,49.10601806640625
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_norm,500,16.73296251487732,16.543288230895996,13.419389533996583,20.096268081665038,10.504246711730957,26.560941696166992
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_para_perp_ratio,500,0.6259795718789101,0.6144663691520691,0.47875423133373257,0.7828028678894043,0.31300869584083557,2.1542844772338867
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_para_ratio,500,0.524014102526383,0.5235298778376886,0.4318176372923257,0.6164030611286503,0.29871724261246874,0.9070417153791058
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_perp_ratio,500,0.8472755054118819,0.8520073732508167,0.787430780603621,0.9019609893494432,0.42104083275927,0.9543416387665793
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_self_alignment,500,0.5240141008496284,0.5235298573970795,0.43181762397289275,0.6164030134677887,0.2987172305583954,0.9070417881011963
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_self_value_norm,500,41.95527583885193,42.31030464172363,36.39579315185547,47.09417724609375,12.400710105895996,55.095943450927734
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_norm,500,20.45032304763794,20.445430755615234,16.34006996154785,24.696100425720218,10.105657577514648,31.03299903869629
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_para_perp_ratio,500,0.6652348374724388,0.6568576693534851,0.546575528383255,0.7985526919364929,0.4077112376689911,1.0616416931152344
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_para_ratio,500,0.550056850572895,0.5490112966778511,0.47961003401628505,0.6240051242607424,0.37753816100523285,0.7279234361114401
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_perp_ratio,500,0.8324096737461307,0.8358148411863432,0.7814202058235571,0.8774817733356363,0.6856583272429663,0.9259940263576353
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_self_alignment,500,0.55005685120821,0.5490113198757172,0.4796099752187729,0.6240051031112671,0.37753817439079285,0.7279234528541565
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_self_value_norm,500,50.881039695739744,50.78982162475586,45.6991153717041,56.84709777832031,9.291893005371094,70.15776824951172
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_norm,500,22.572230525970458,22.594849586486816,18.40133399963379,26.5514705657959,10.03076171875,34.8204460144043
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_para_perp_ratio,500,0.6817837956547738,0.6754912734031677,0.52982656955719,0.840577644109726,0.34436267614364624,1.1262476444244385
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_para_ratio,500,0.557663945823911,0.5597525146616374,0.46817400579292584,0.643451310076874,0.3255977715959654,0.7477747704510052
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_perp_ratio,500,0.8260020179291578,0.8286599030607498,0.7654870763275317,0.8836362939681828,0.6639523556533856,0.9455083383398514
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_self_alignment,500,0.5576639452576637,0.5597524642944336,0.46817399859428405,0.6434513688087463,0.32559776306152344,0.7477747797966003
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_self_value_norm,500,50.82313012313843,51.214765548706055,43.735463333129886,57.569151687622075,9.039941787719727,67.54863739013672
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_norm,500,22.2720966091156,21.77403736114502,17.67819423675537,27.78991031646729,8.684511184692383,38.000362396240234
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_para_perp_ratio,500,0.5295747469067573,0.5265499651432037,0.397316762804985,0.668817526102066,0.2512868642807007,0.9069289565086365
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_para_ratio,500,0.4629405707324777,0.46590861745149326,0.3692400104384329,0.5559373524566165,0.24371008504392982,0.6717955123721088
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_perp_ratio,500,0.8823822096346989,0.8848328042302791,0.8312242508413253,0.929334107418557,0.7407366491807383,0.969848089563991
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_self_alignment,500,0.4629405693113804,0.46590861678123474,0.369240003824234,0.5559373140335083,0.24371008574962616,0.6717954874038696
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_self_value_norm,500,66.45182500934601,66.5171012878418,55.68786544799805,77.64755554199219,7.235708713531494,96.05604553222656
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_norm,500,16.76886969089508,16.72874641418457,12.544371223449707,21.023268890380862,5.542520999908447,29.86534309387207
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_para_perp_ratio,500,0.5144426404833794,0.5095580816268921,0.37371287941932674,0.6522090435028076,0.1422857940196991,1.8431557416915894
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_para_ratio,500,0.4509348133962451,0.4540135787646121,0.3500661252242602,0.546288416426683,0.140866987575359,0.8789674443406031
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_perp_ratio,500,0.8874702748857256,0.8909947672950443,0.837597112093086,0.9367248845936345,0.4768818090991283,0.990028507908107
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_self_alignment,500,0.4509348137676716,0.45401354134082794,0.35006604790687557,0.5462884187698365,0.1408669650554657,0.8789674043655396
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_self_value_norm,500,58.95987957382202,59.38407897949219,49.86964721679688,67.72380142211914,6.337366104125977,77.72740936279297
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_norm,500,14.636550884246827,14.15097713470459,9.089892864227295,21.037757682800294,4.652105331420898,34.19762420654297
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_para_perp_ratio,500,0.4157035547196865,0.4104023426771164,0.2928288698196411,0.5396346330642701,0.11345177888870239,1.8153411149978638
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_para_ratio,500,0.37830735855475567,0.3796719126379163,0.2810277581860416,0.47489993196237645,0.11272862503404221,0.8758973294033766
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_perp_ratio,500,0.921142416781232,0.9251212169350582,0.8800397887292329,0.9596996514751606,0.48249738729493497,0.9936258639987252
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_self_alignment,500,0.378307359084487,0.3796719014644623,0.28102776408195496,0.47489989995956416,0.11272863298654556,0.8758972883224487
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_self_value_norm,500,68.02853654670716,67.77086639404297,53.84929580688476,82.05660171508788,5.031472206115723,99.7480697631836
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_norm,500,18.865924545288085,19.28846836090088,13.351828861236573,23.829818344116212,4.8408050537109375,30.943275451660156
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_para_perp_ratio,500,0.5289905247539282,0.5349085330963135,0.3867849081754684,0.6650038182735443,0.07408184558153152,1.6803475618362427
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_para_ratio,500,0.461653889148405,0.4716692572565605,0.36074116765021697,0.5537411754881701,0.07387939725694367,0.8593393909162261
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_perp_ratio,500,0.8824010626518862,0.8817755510272354,0.8326888363128064,0.9326660932145804,0.5114057422134803,0.9972672113814693
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_self_alignment,500,0.4616538894325495,0.4716692417860031,0.3607411503791809,0.5537411391735078,0.07387939840555191,0.8593393564224243
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_self_value_norm,500,76.84347293376922,77.37142181396484,63.72783546447754,90.07424545288086,5.650125026702881,112.15059661865234
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_norm,500,25.04603839683533,24.803241729736328,18.953031158447267,31.49169025421143,9.227007865905762,40.976924896240234
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_para_perp_ratio,500,0.614717395991087,0.6191999614238739,0.46271792948246004,0.7656834661960602,0.2049732655286789,0.9573942422866821
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_para_ratio,500,0.5176633445707826,0.5264482175606564,0.41994039038545944,0.6079397481482995,0.20079848442013942,0.6915517003441778
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_perp_ratio,500,0.850988654443468,0.8502072231753697,0.7939831356369336,0.9075516690350888,0.7223269956423556,0.9796325826847246
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_self_alignment,500,0.5176633474230766,0.5264482498168945,0.4199403375387192,0.607939749956131,0.20079848170280457,0.691551685333252
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_self_value_norm,500,83.07292501068115,84.86462020874023,67.09407272338868,98.35264129638672,8.322181701660156,112.86235809326172
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_norm,500,18.169864547729492,16.625389099121094,9.443300056457518,29.12302131652833,4.758064270019531,55.30510711669922
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_para_perp_ratio,500,0.28833972283452747,0.27874577045440674,0.16863695234060286,0.41364036202430726,0.03818539157509804,2.0666615962982178
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_para_ratio,500,0.2717084781635047,0.2685093960821705,0.16628901951231778,0.3822312683826711,0.03815758257117651,0.9001587832258209
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_perp_ratio,500,0.9575099363105013,0.9632770395872456,0.9240666383712082,0.9860769870489816,0.4355617603010668,0.9992716963594668
value_pre-c4_len1024-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_self_alignment,500,0.2717084795460105,0.2685093730688095,0.166289022564888,0.38223128020763397,0.03815758228302002,0.9001588225364685
