setting	method	focus_layer	component	layer	alpha	alpha_std	para_abs	para_abs_std	perp_abs	perp_abs_std	x_norm	x_norm_std	delta_norm	delta_norm_std	delta_over_x	delta_over_x_std	para_over_x	para_over_x_std	perp_over_x	perp_over_x_std	perp_ratio	perp_ratio_std	count	run_dir
awq_native	awq_native_l15	15	attn_out	15	-0.023259958252310753	0.010397789999842644	0.22643935680389404	0.09853097051382065	1.681085228919983	0.39724403619766235	10.134062767028809	2.2064037322998047	1.6995153427124023	0.3955768346786499	0.16732938587665558	0.012577241286635399	0.023259958252310753	0.010397789999842644	0.1653979867696762	0.012315724045038223	0.9773045182228088	0.016976114362478256	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l15
awq_native	awq_native_l15	15	block_out	15	-0.030062399804592133	0.011711406521499157	0.46488454937934875	0.22541512548923492	2.5750458240509033	0.5622240304946899	15.109306335449219	3.7707455158233643	2.6225173473358154	0.5799038410186768	0.17465323209762573	0.006325609982013702	0.030062401667237282	0.011711401864886284	0.17163681983947754	0.006607883609831333	0.9658426642417908	0.02226235903799534	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l15
awq_native	awq_native_l15	15	mlp_out	15	-0.04274679347872734	0.011960861273109913	0.6042910218238831	0.1889060139656067	2.35588002204895	0.5018443465232849	14.209195137023926	2.527757167816162	2.438922643661499	0.5045077204704285	0.17099963128566742	0.007595138158649206	0.04274679347872734	0.011960861273109913	0.1650855392217636	0.008658821694552898	0.9320455193519592	0.036986298859119415	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l15
awq_native	awq_native_l16	16	attn_out	16	-0.027158038690686226	0.014687202870845795	0.25552427768707275	0.13775211572647095	1.5843548774719238	0.2229863405227661	9.016239166259766	1.0635262727737427	1.6099439859390259	0.22858655452728271	0.17922024428844452	0.022656461223959923	0.02788241021335125	0.013260625302791595	0.17647530138492584	0.023160409182310104	0.9690294861793518	0.02196044661104679	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l16
awq_native	awq_native_l16	16	block_out	16	-0.03356773033738136	0.008987964130938053	0.5147747993469238	0.2279137372970581	2.4921929836273193	0.427262544631958	14.728691101074219	2.667677164077759	2.5485081672668457	0.464351624250412	0.1730296015739441	0.006288398522883654	0.03356773033738136	0.00898795761168003	0.16950488090515137	0.006269264500588179	0.959855318069458	0.020869383588433266	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l16
awq_native	awq_native_l16	16	mlp_out	16	-0.04176716133952141	0.01260205078870058	0.6149364113807678	0.27774158120155334	2.3250505924224854	0.4422415792942047	14.213532447814941	2.2408463954925537	2.4102296829223633	0.4975113868713379	0.16855807602405548	0.011867296881973743	0.04176716133952141	0.012602055445313454	0.1629563421010971	0.009725200943648815	0.9365137219429016	0.03229030966758728	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l16
awq_native	awq_native_l17	17	attn_out	17	-0.018224632367491722	0.013730286620557308	0.19231770932674408	0.10250061750411987	1.8096266984939575	0.3546854853630066	10.008103370666504	1.3305584192276	1.8241780996322632	0.3470116853713989	0.18149243295192719	0.016977651044726372	0.019851094111800194	0.011251312680542469	0.17996162176132202	0.017913896590471268	0.9822824001312256	0.020187050104141235	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l17
awq_native	awq_native_l17	17	block_out	17	-0.0335317887365818	0.008086884394288063	0.5087196230888367	0.11733008176088333	2.6874959468841553	0.5107725262641907	15.450333595275879	2.47759747505188	2.7384722232818604	0.5068076848983765	0.17671070992946625	0.006806583143770695	0.0335317887365818	0.008086884394288063	0.17329193651676178	0.007288911379873753	0.9615836143493652	0.01895669847726822	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l17
awq_native	awq_native_l17	17	mlp_out	17	-0.03389400243759155	0.010562174022197723	0.5152289271354675	0.18525423109531403	2.376396417617798	0.4272419214248657	15.110057830810547	1.7454731464385986	2.4360146522521973	0.4420485496520996	0.1601438969373703	0.011446003802120686	0.03389400243759155	0.010562174022197723	0.15622587502002716	0.010496982373297215	0.9525331854820251	0.025589384138584137	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l17
awq_native	awq_native_l18	18	attn_out	18	-0.019732831045985222	0.01698724739253521	0.2510664761066437	0.1788671612739563	1.892419457435608	0.2660335302352905	10.499770164489746	1.513670563697815	1.9142355918884277	0.2876722514629364	0.18263812363147736	0.012731939554214478	0.022651106119155884	0.012840511277318	0.18077407777309418	0.012711001560091972	0.9799060821533203	0.021884316578507423	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l18
awq_native	awq_native_l18	18	block_out	18	-0.023542163893580437	0.01151052862405777	0.41455745697021484	0.25782743096351624	2.937462568283081	0.4943075478076935	16.776098251342773	3.1985342502593994	2.9737844467163086	0.5176517963409424	0.1778491735458374	0.00789054948836565	0.023542163893580437	0.011510531418025494	0.17587397992610931	0.008614501915872097	0.9776584506034851	0.0175798200070858	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l18
awq_native	awq_native_l18	18	mlp_out	18	-0.02857089601457119	0.011101681739091873	0.4514274597167969	0.23286469280719757	2.596935272216797	0.4570745527744293	15.306750297546387	2.743739604949951	2.642437696456909	0.4780435562133789	0.17270000278949738	0.009976307861506939	0.02857089601457119	0.011101681739091873	0.1699131727218628	0.010713974013924599	0.9676823019981384	0.021817486733198166	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l18
awq_native	awq_native_l19	19	attn_out	19	-0.019222021102905273	0.020520230755209923	0.3169216215610504	0.2509419620037079	2.467790365219116	0.2807273268699646	14.262450218200684	1.136812686920166	2.501530885696411	0.27304136753082275	0.17545078694820404	0.013883787207305431	0.022117437794804573	0.017360441386699677	0.17309917509555817	0.014894579537212849	0.9727916121482849	0.031013548374176025	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l19
awq_native	awq_native_l19	19	block_out	19	-0.03497657552361488	0.01044047437608242	0.7864149212837219	0.2667962312698364	3.651643753051758	0.3076171875	22.308961868286133	2.6669933795928955	3.7455813884735107	0.298963725566864	0.16884571313858032	0.011736379936337471	0.03497657552361488	0.01044047437608242	0.1647116094827652	0.013577064499258995	0.950274646282196	0.03116692043840885	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l19
awq_native	awq_native_l19	19	mlp_out	19	-0.047893423587083817	0.008638213388621807	0.9284204840660095	0.16396202147006989	3.0524556636810303	0.3064710795879364	19.548030853271484	2.715644598007202	3.1954567432403564	0.29885366559028625	0.1646963506937027	0.013420519419014454	0.047893423587083817	0.008638213388621807	0.15730519592761993	0.013844759203493595	0.9117963910102844	0.030908627435564995	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l19
awq_native	awq_native_l2	2	attn_out	2	-0.012029084376990795	0.009050934575498104	0.031951937824487686	0.02074192836880684	0.28523534536361694	0.03588784113526344	2.72405743598938	0.3695814907550812	0.2878943979740143	0.03485850244760513	0.10628509521484375	0.009130775928497314	0.01249923836439848	0.008389716036617756	0.10523397475481033	0.008892981335520744	0.9807996153831482	0.019105466082692146	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l2
awq_native	awq_native_l2	2	block_out	2	-0.016660667955875397	0.00884331576526165	0.07353012263774872	0.039737600833177567	0.4908321797847748	0.1017184928059578	4.415557384490967	0.9577285647392273	0.49801376461982727	0.10114783048629761	0.11324610561132431	0.006072231102734804	0.016660667955875397	0.008843320421874523	0.11160672456026077	0.007050485350191593	0.9704834818840027	0.023376384750008583	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l2
awq_native	awq_native_l2	2	mlp_out	2	-0.020291471853852272	0.009464496746659279	0.07360316067934036	0.038180336356163025	0.4120720326900482	0.10243444889783859	3.589118003845215	0.8690676689147949	0.4202718734741211	0.10267855226993561	0.11736199259757996	0.007062561344355345	0.020291471853852272	0.009464496746659279	0.11511578410863876	0.00841156579554081	0.9609766006469727	0.035186752676963806	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l2
awq_native	awq_native_l20	20	attn_out	20	-0.03590070828795433	0.012743167579174042	0.37477365136146545	0.14028486609458923	2.024007558822632	0.35375967621803284	10.422728538513184	1.281166672706604	2.062941312789917	0.35519230365753174	0.19739119708538055	0.016276143491268158	0.03590070828795433	0.012743167579174042	0.19363541901111603	0.016800861805677414	0.9620072245597839	0.02541995234787464	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l20
awq_native	awq_native_l20	20	block_out	20	-0.028750047087669373	0.00870776642113924	0.5533731579780579	0.21491219103336334	3.3112363815307617	0.49925556778907776	19.29698944091797	3.5536956787109375	3.361646890640259	0.5150559544563293	0.17522506415843964	0.008744125254452229	0.028750047087669373	0.008707772940397263	0.1726444810628891	0.008472022600471973	0.9710174202919006	0.016710707917809486	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l20
awq_native	awq_native_l20	20	mlp_out	20	-0.03387519344687462	0.008176418952643871	0.6263120770454407	0.14579376578330994	2.9238529205322266	0.45554205775260925	18.867536544799805	3.018406629562378	2.9939193725585938	0.45431676506996155	0.15896821022033691	0.006472604814916849	0.03387519344687462	0.008176418952643871	0.15512999892234802	0.0057520573027431965	0.9527897834777832	0.01928556337952614	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l20
awq_native	awq_native_l21	21	attn_out	21	-0.039921943098306656	0.011005342938005924	0.4465196430683136	0.15342339873313904	2.306607484817505	0.23841829597949982	11.00924301147461	1.2629848718643188	2.352041482925415	0.26096153259277344	0.21447889506816864	0.01731151156127453	0.039921943098306656	0.011005342938005924	0.2104848027229309	0.01679731346666813	0.9633162021636963	0.0174180269241333	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l21
awq_native	awq_native_l21	21	block_out	21	-0.03348486125469208	0.004438275471329689	0.7110169529914856	0.0988670065999031	3.7126102447509766	0.3126525580883026	21.281774520874023	1.4427553415298462	3.781144380569458	0.31542515754699707	0.177592471241951	0.006637415383011103	0.03348486125469208	0.004438288509845734	0.174358069896698	0.006440004333853722	0.9639803767204285	0.008152250200510025	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l21
awq_native	awq_native_l21	21	mlp_out	21	-0.03060959279537201	0.006457136478275061	0.6229047179222107	0.1387653350830078	3.3408937454223633	0.28487685322761536	20.359437942504883	1.1511050462722778	3.4008827209472656	0.28980550169944763	0.16699784994125366	0.00970823597162962	0.03060959279537201	0.006457136478275061	0.1640499234199524	0.009566177614033222	0.965066134929657	0.012582127936184406	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l21
awq_native	awq_native_l22	22	attn_out	22	-0.018442174419760704	0.016756530851125717	0.37650856375694275	0.212496817111969	3.421994209289551	0.3432280421257019	17.58876609802246	3.5424110889434814	3.4488236904144287	0.3469560444355011	0.19977761805057526	0.0199735164642334	0.02145657129585743	0.012669281102716923	0.19823454320430756	0.01980419270694256	0.9846819043159485	0.013111055828630924	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l22
awq_native	awq_native_l22	22	block_out	22	-0.03020707704126835	0.010536539368331432	0.8996801376342773	0.3235626816749573	5.056013584136963	0.38528576493263245	29.8717098236084	2.557027816772461	5.147027969360352	0.3659699857234955	0.17265689373016357	0.007103453855961561	0.03020707704126835	0.010536539368331432	0.16961067914962769	0.008342302404344082	0.9646275043487549	0.024359069764614105	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l22
awq_native	awq_native_l22	22	mlp_out	22	-0.04308650270104408	0.010761839337646961	1.1025471687316895	0.3222014307975769	4.25984525680542	0.3420228064060211	25.439254760742188	2.180009603500366	4.412468433380127	0.33587220311164856	0.17376649379730225	0.007319258060306311	0.04308650270104408	0.010761839337646961	0.1678628772497177	0.00990736111998558	0.9322894215583801	0.035734716802835464	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l22
awq_native	awq_native_l23	23	attn_out	23	-0.03345887362957001	0.016348525881767273	0.5446991324424744	0.24262696504592896	3.4471731185913086	0.6697859168052673	17.396305084228516	5.1606221199035645	3.4976871013641357	0.673323392868042	0.20754452049732208	0.02811700850725174	0.033458877354860306	0.016348520293831825	0.20433981716632843	0.02690279856324196	0.970639705657959	0.02196451649069786	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l23
awq_native	awq_native_l23	23	block_out	23	-0.031878598034381866	0.007854771800339222	1.0901857614517212	0.24889080226421356	5.478291034698486	0.510922372341156	34.502689361572266	2.367973804473877	5.593814849853516	0.48207777738571167	0.16218452155590057	0.008704306557774544	0.031878601759672165	0.007854756899178028	0.1587906926870346	0.009335785172879696	0.9582427144050598	0.01940418966114521	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l23
awq_native	awq_native_l23	23	mlp_out	23	-0.03529256954789162	0.010532157495617867	1.0609947443008423	0.36961761116981506	4.687488555908203	0.3884337842464447	29.80021095275879	2.622103691101074	4.82053279876709	0.38499605655670166	0.16223777830600739	0.010601685382425785	0.035292573273181915	0.010532146319746971	0.1578756719827652	0.012339898385107517	0.9456320405006409	0.026187993586063385	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l23
awq_native	awq_native_l24	24	attn_out	24	-0.022204970940947533	0.027383901178836823	0.39921703934669495	0.47135403752326965	3.44317626953125	0.6394963264465332	15.167145729064941	3.3803374767303467	3.4913341999053955	0.6756860017776489	0.23236463963985443	0.019691666588187218	0.024809062480926514	0.025048937648534775	0.2295961230993271	0.02058577537536621	0.9765558838844299	0.04299994930624962	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l24
awq_native	awq_native_l24	24	block_out	24	-0.03340296074748039	0.011245422065258026	1.201926350593567	0.36711055040359497	5.844284534454346	0.4475725591182709	36.29523849487305	3.210167646408081	5.977990627288818	0.44610846042633057	0.1654263734817505	0.01340336725115776	0.03340296074748039	0.011245422065258026	0.1616828888654709	0.012726524844765663	0.95601886510849	0.028313998132944107	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l24
awq_native	awq_native_l24	24	mlp_out	24	-0.028024503961205482	0.009219469502568245	0.8925380706787109	0.2818567156791687	4.892524242401123	0.44704169034957886	32.281436920166016	3.7535953521728516	4.981444835662842	0.44487112760543823	0.15518002212047577	0.011595474556088448	0.028024503961205482	0.009219472296535969	0.15237568318843842	0.011250436305999756	0.9644230008125305	0.019460933282971382	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l24
awq_native	awq_native_l25	25	attn_out	25	-0.06185546889901161	0.02206222526729107	0.8327475190162659	0.41115766763687134	2.7582385540008545	0.8262373805046082	13.57285213470459	4.791080474853516	2.8993637561798096	0.8641512989997864	0.21842651069164276	0.024053040891885757	0.06185546889901161	0.02206222526729107	0.20809024572372437	0.02596714161336422	0.9066154956817627	0.0584353543817997	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l25
awq_native	awq_native_l25	25	block_out	25	-0.03867913410067558	0.010296862572431564	1.496419072151184	0.36342233419418335	5.98419713973999	0.6411904692649841	39.40072250366211	5.512149333953857	6.178767681121826	0.6449128985404968	0.15801477432250977	0.012506995350122452	0.03867913410067558	0.010296862572431564	0.15294569730758667	0.011428415775299072	0.9379050731658936	0.027285924181342125	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l25
awq_native	awq_native_l25	25	mlp_out	25	-0.036677855998277664	0.00963136088103056	1.3024336099624634	0.28485092520713806	5.293866157531738	0.7290469408035278	36.582828521728516	6.259709358215332	5.462088108062744	0.706819474697113	0.150492325425148	0.00919880997389555	0.036677855998277664	0.00963136088103056	0.14567652344703674	0.008536961860954762	0.9377281665802002	0.027811678126454353	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l25
awq_native	awq_native_l26	26	attn_out	26	0.03404512256383896	0.03794356808066368	0.6807239651679993	0.40861979126930237	3.3873965740203857	0.6224166750907898	13.742465019226074	4.162558078765869	3.4690678119659424	0.6765957474708557	0.2611968219280243	0.037551455199718475	0.047674860805273056	0.0180524829775095	0.25589680671691895	0.039394401013851166	0.9577353596687317	0.035634495317935944	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l26
awq_native	awq_native_l26	26	block_out	26	-0.018619634211063385	0.009811358526349068	0.747054398059845	0.39336729049682617	6.489792346954346	0.7763887047767639	40.0987434387207	4.964190483093262	6.544466495513916	0.7765139937400818	0.16354265809059143	0.00910876877605915	0.018619634211063385	0.009811355732381344	0.16217084228992462	0.009318810887634754	0.9832000732421875	0.01474779099225998	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l26
awq_native	awq_native_l26	26	mlp_out	26	-0.029363639652729034	0.006139079574495554	1.0773236751556396	0.21632127463817596	5.5351786613464355	0.9517862796783447	37.251007080078125	5.993751049041748	5.642293930053711	0.9570980072021484	0.15144379436969757	0.00909669604152441	0.029363639652729034	0.006139074917882681	0.1484827846288681	0.008421635255217552	0.9617200493812561	0.012143388390541077	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l26
awq_native	awq_native_l27	27	attn_out	27	-0.028630629181861877	0.01995852030813694	0.47921741008758545	0.3464202582836151	3.363370180130005	0.5867588520050049	15.214396476745605	4.473259925842285	3.411378860473633	0.6072020530700684	0.23160628974437714	0.03160018101334572	0.0300835520029068	0.017692806199193	0.2287677377462387	0.032974351197481155	0.9735088348388672	0.027537072077393532	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l27
awq_native	awq_native_l27	27	block_out	27	-0.031885262578725815	0.009717315435409546	1.3835586309432983	0.3814934492111206	7.265695571899414	0.7622268795967102	43.71475601196289	4.607255935668945	7.405374050140381	0.7691072821617126	0.17015545070171356	0.01640057936310768	0.03188526630401611	0.009717303328216076	0.16691052913665771	0.01586315408349037	0.9626308083534241	0.01956326700747013	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l27
awq_native	awq_native_l27	27	mlp_out	27	-0.03321244940161705	0.010199224576354027	1.3187651634216309	0.3003239333629608	6.428426265716553	0.9297818541526794	40.744171142578125	6.577503204345703	6.569572925567627	0.9269384145736694	0.16247694194316864	0.015056892298161983	0.03321244940161705	0.010199224576354027	0.15882526338100433	0.013889152556657791	0.9566507339477539	0.02179425209760666	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l27
awq_native	awq_native_l28	28	attn_out	28	-0.01662026159465313	0.035444844514131546	0.48006191849708557	0.35905951261520386	4.106210708618164	0.5103340148925781	17.34990119934082	2.7296555042266846	4.1523661613464355	0.48851361870765686	0.24137187004089355	0.018550671637058258	0.02988041378557682	0.025292905047535896	0.23835797607898712	0.01604377292096615	0.9768410325050354	0.02942780777812004	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l28
awq_native	awq_native_l28	28	block_out	28	-0.019329940900206566	0.008397792465984821	0.9637098908424377	0.3765760660171509	8.097905158996582	1.2377420663833618	51.33621597290039	8.466876029968262	8.167217254638672	1.2145674228668213	0.15992502868175507	0.010804860852658749	0.019329940900206566	0.008397788740694523	0.1585029512643814	0.011198495514690876	0.981959342956543	0.012955565936863422	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l28
awq_native	awq_native_l28	28	mlp_out	28	-0.019902808591723442	0.006994825322180986	0.9318482875823975	0.3068811595439911	7.064546585083008	1.2718863487243652	48.13186264038086	8.781499862670898	7.135311603546143	1.255136251449585	0.14888541400432587	0.01025699358433485	0.019902808591723442	0.006994825322180986	0.14734718203544617	0.010762455873191357	0.9789509773254395	0.013323011808097363	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l28
awq_native	awq_native_l29	29	attn_out	29	-0.05337212607264519	0.043714698404073715	0.7974027991294861	0.48658260703086853	4.138709545135498	1.3414720296859741	15.996867179870605	6.065427780151367	4.255748271942139	1.299878478050232	0.2738022804260254	0.04370475187897682	0.0578051321208477	0.03765799477696419	0.265173077583313	0.04244379699230194	0.9399482607841492	0.061140045523643494	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l29
awq_native	awq_native_l29	29	block_out	29	-0.027541063725948334	0.007228958886116743	1.430822730064392	0.43646034598350525	8.207474708557129	1.1968497037887573	51.79378890991211	6.724797248840332	8.339792251586914	1.2168422937393188	0.16117294132709503	0.014130594208836555	0.027541063725948334	0.007228958886116743	0.15863393247127533	0.014173961244523525	0.9685871601104736	0.012772545218467712	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l29
awq_native	awq_native_l29	29	mlp_out	29	-0.029370704665780067	0.007865354418754578	1.429360032081604	0.416536808013916	6.959537029266357	1.417565107345581	48.9538459777832	7.520463466644287	7.113775730133057	1.4336721897125244	0.1444767564535141	0.010778193362057209	0.029370704665780067	0.007865354418754578	0.14125847816467285	0.010547256097197533	0.9561624526977539	0.021545324474573135	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l29
awq_native	awq_native_l3	3	attn_out	3	-0.025720158591866493	0.006015447434037924	0.0901985689997673	0.026046086102724075	0.3844958543777466	0.05747412145137787	3.509312868118286	0.6009883284568787	0.3954986035823822	0.05945901945233345	0.11329197883605957	0.006977121811360121	0.025720158591866493	0.006015447434037924	0.11016293615102768	0.007083037402480841	0.9455417990684509	0.024201959371566772	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l3
awq_native	awq_native_l3	3	block_out	3	-0.02557293139398098	0.012013336643576622	0.17277328670024872	0.11004612594842911	0.8720504641532898	0.574516236782074	7.176808834075928	4.843797206878662	0.8923822045326233	0.5797893404960632	0.12549830973148346	0.005643689539283514	0.02557293139398098	0.012013336643576622	0.12225853651762009	0.006019239313900471	0.9495285153388977	0.03984731063246727	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l3
awq_native	awq_native_l3	3	mlp_out	3	-0.030809311196208	0.017290625721216202	0.17306576669216156	0.10221835970878601	0.7692465782165527	0.5998625159263611	6.195565700531006	5.021823406219482	0.7929285168647766	0.6026938557624817	0.13092614710330963	0.00704262126237154	0.03205684572458267	0.014850521460175514	0.12603475153446198	0.0076362271793186665	0.9280723929405212	0.060560163110494614	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l3
awq_native	awq_native_l30	30	attn_out	30	0.006140902638435364	0.03278055787086487	0.6033796668052673	0.41846373677253723	5.786879062652588	1.121430516242981	27.031532287597656	7.105592250823975	5.840513229370117	1.0831235647201538	0.22129344940185547	0.02788645401597023	0.025430254638195038	0.021577252075076103	0.21884243190288544	0.02727930061519146	0.9790694713592529	0.03206803649663925	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l30
awq_native	awq_native_l30	30	block_out	30	-0.014985743910074234	0.007148852571845055	1.0321770906448364	0.5181922316551208	9.896300315856934	1.3052400350570679	67.50605773925781	7.348269939422607	9.963029861450195	1.3085733652114868	0.1476304531097412	0.01107985619455576	0.014985743910074234	0.007148852571845055	0.14666694402694702	0.011429881677031517	0.9865742325782776	0.010616608895361423	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__awq_native_l30
